,0,ADR
72612,276.65424,180.0
72613,123.24959,183.6
72614,115.63051,187.0
72615,115.36963,162.0
72616,148.93613,204.0
72617,121.28732,178.5
72618,85.55739,126.0
72619,238.63184,139.5
72620,96.112206,128.0
72621,87.15849,123.3
72622,86.32202,123.3
72623,77.965126,128.0
72624,74.9375,99.0
72625,173.65549,178.5
72626,136.19934,99.0
72627,121.49181,85.5
72628,136.19934,234.0
72629,121.49181,144.0
72630,144.11063,144.37
72631,140.46086,128.0
72632,72.558876,126.0
72633,121.43878,126.0
72634,105.519104,160.0
72635,80.11167,126.0
72636,120.07311,230.0
72637,92.81978,106.28
72638,92.81974,126.0
72639,92.81974,198.0
72640,85.433975,335.0
72641,84.19097,139.5
72642,87.82439,126.0
72643,88.0627,138.6
72644,115.41785,162.0
72645,128.56886,138.83
72646,90.210205,125.1
72647,128.23003,335.0
72648,128.56886,144.0
72649,80.11167,126.0
72650,155.5362,126.0
72651,85.433975,117.9
72652,112.52815,104.0
72653,95.851105,170.3
72654,140.49924,157.5
72655,85.433975,139.5
72656,196.01181,157.5
72657,127.07464,139.5
72658,157.45451,169.0
72659,87.28063,160.0
72660,85.69078,132.6
72661,115.35223,159.3
72662,145.24458,126.0
72663,78.47172,126.0
72664,130.30145,175.5
72665,125.94879,126.0
72666,120.12432,126.0
72667,122.67133,126.0
72668,112.34575,126.0
72669,71.84577,144.0
72670,100.596634,123.05
72671,100.596634,123.05
72672,194.90912,166.0
72673,115.64566,107.1
72674,121.22554,144.0
72675,79.18817,153.0
72676,115.64566,107.1
72677,79.18817,126.0
72678,75.72383,165.0
72679,150.5835,126.0
72680,104.72571,106.89
72681,121.18598,135.0
72682,113.23476,108.0
72683,137.94334,126.0
72684,149.12306,198.0
72685,82.4691,139.5
72686,123.65809,165.75
72687,123.43447,125.1
72688,80.54448,126.0
72689,119.889404,117.0
72690,85.5847,190.0
72691,85.5847,91.51
72692,130.46252,108.0
72693,160.44629,160.0
72694,85.5847,129.6
72695,86.18043,129.9
72696,85.5847,129.6
72697,85.5847,89.1
72698,130.66891,108.0
72699,118.22515,108.0
72700,125.9541,198.0
72701,88.88192,138.9
72702,129.03265,129.9
72703,121.28812,96.33
72704,107.93474,138.9
72705,149.12306,96.33
72706,79.59592,96.33
72707,118.25842,190.0
72708,82.10945,180.0
72709,133.62408,130.8
72710,130.31583,106.72
72711,130.31583,153.0
72712,130.31583,162.0
72713,130.31583,96.32
72714,132.64476,143.0
72715,66.59831,179.5
72716,76.47133,96.32
72717,135.93236,179.5
72718,73.33429,126.0
72719,73.33429,126.0
72720,73.33429,135.0
72721,109.993645,220.0
72722,140.87643,126.0
72723,117.97365,144.0
72724,69.477646,121.5
72725,69.477646,144.0
72726,126.655655,108.0
72727,119.747246,164.0
72728,69.477646,108.0
72729,69.477646,126.0
72730,73.246475,132.44
72731,69.477646,150.3
72732,127.53734,99.0
72733,69.477646,162.0
72734,83.17034,89.1
72735,73.24648,126.0
72736,73.246475,0.0
72737,73.83816,160.0
72738,69.477646,111.0
72739,69.477646,111.0
72740,73.246475,111.0
72741,69.477646,111.0
72742,69.477646,107.1
72743,126.5116,85.0
72744,74.86168,85.0
72745,123.96842,161.88
72746,74.86168,125.1
72747,74.86168,125.1
72748,74.86168,125.1
72749,140.33476,138.83
72750,145.51071,174.6
72751,74.86168,112.0
72752,68.03943,128.0
72753,69.477646,128.0
72754,145.15608,112.0
72755,80.40811,139.5
72756,110.235794,128.0
72757,110.235794,128.0
72758,92.14441,104.0
72759,75.41188,128.0
72760,91.27313,153.0
72761,133.73251,128.0
72762,172.63434,128.0
72763,82.235565,104.0
72764,68.58967,104.0
72765,68.58967,104.0
72766,117.044785,128.0
72767,223.80428,128.0
72768,66.02801,104.0
72769,134.60199,128.0
72770,109.43262,128.0
72771,85.36508,185.0
72772,105.23104,126.0
72773,166.18265,185.0
72774,139.33105,126.0
72775,139.33105,126.0
72776,137.99043,126.0
72777,91.21183,160.0
72778,142.38754,172.8
72779,93.51565,126.0
72780,89.63371,0.0
72781,86.24165,128.0
72782,138.50128,174.8
72783,116.8021,125.1
72784,132.64476,138.83
72785,101.1541,138.83
72786,151.63168,170.0
72787,123.21192,91.51
72788,97.75539,126.0
72789,127.86998,107.1
72790,127.44448,175.0
72791,119.699615,143.1
72792,132.74982,126.0
72793,132.74982,126.0
72794,93.54321,82.47
72795,132.74982,229.5
72796,93.54321,85.0
72797,132.74982,129.78
72798,93.54319,110.0
72799,131.44482,117.1
72800,119.46758,117.1
72801,93.54321,197.0
72802,126.08969,107.1
72803,126.08969,107.1
72804,66.52048,140.0
72805,176.75967,85.0
72806,203.12903,106.4
72807,185.34978,107.1
72808,95.90608,126.0
72809,84.530014,170.0
72810,134.69193,121.6
72811,79.717155,112.0
72812,127.455315,107.1
72813,94.619835,85.0
72814,121.46265,180.0
72815,143.08467,78.35
72816,111.74835,142.5
72817,178.16359,139.5
72818,151.97601,139.5
72819,148.46608,112.0
72820,154.3045,139.5
72821,101.30753,139.5
72822,117.07425,108.0
72823,117.07425,139.5
72824,122.9242,108.0
72825,130.49872,139.5
72826,68.148346,108.0
72827,123.578354,139.5
72828,139.1349,112.0
72829,129.22893,108.0
72830,133.223,139.5
72831,78.98302,139.5
72832,93.54321,89.1
72833,99.154076,193.2
72834,78.3325,313.67
72835,68.81546,193.2
72836,172.10876,130.0
72837,134.80055,94.0
72838,67.77397,108.0
72839,199.86388,125.1
72840,132.7733,153.0
72841,129.36955,125.1
72842,135.71335,80.1
72843,135.86101,139.0
72844,138.62672,77.49
72845,146.555,220.0
72846,95.31036,119.0
72847,86.578,119.0
72848,153.6269,140.0
72849,90.96132,92.65
72850,76.55327,107.1
72851,131.16312,107.1
72852,188.43143,108.0
72853,74.64707,109.0
72854,102.117096,89.1
72855,83.74104,116.0
72856,122.193985,171.0
72857,122.193985,111.0
72858,87.202,111.0
72859,61.5175,130.0
72860,108.42366,108.0
72861,93.699295,139.0
72862,147.60712,108.0
72863,157.44757,0.0
72864,121.42264,260.0
72865,133.40189,144.0
72866,95.29709,0.0
72867,76.807144,260.0
72868,63.20718,128.8
72869,63.20718,142.2
72870,77.37437,78.35
72871,71.26948,157.5
72872,139.8394,120.0
72873,139.391,153.0
72874,162.40508,123.0
72875,98.028656,130.0
72876,223.58684,119.0
72877,78.651024,95.0
72878,145.25308,94.0
72879,87.64267,137.21
72880,153.75728,206.1
72881,80.501724,94.0
72882,108.122665,160.0
72883,81.58499,144.0
72884,62.42146,162.0
72885,91.27204,162.0
72886,138.68883,130.67
72887,103.88185,95.0
72888,139.67378,88.0
72889,66.138824,88.0
72890,141.14636,177.0
72891,64.77956,146.67
72892,120.18709,138.6
72893,103.46095,83.16
72894,64.77956,126.0
72895,74.93535,94.0
72896,86.801575,144.0
72897,179.3046,144.0
72898,148.34091,99.0
72899,156.23651,144.0
72900,103.46095,171.0
72901,121.528336,153.0
72902,161.87299,190.0
72903,104.80534,106.28
72904,79.89235,250.0
72905,92.10529,126.0
72906,192.78223,190.0
72907,154.88766,89.1
72908,80.348854,134.0
72909,104.80534,135.0
72910,75.74103,110.0
72911,84.12106,95.0
72912,130.47029,95.0
72913,131.0884,0.0
72914,100.18144,83.16
72915,157.24754,180.0
72916,146.50807,95.0
72917,79.8478,114.0
72918,133.28552,153.0
72919,133.28552,65.0
72920,83.85521,80.1
72921,142.48717,125.0
72922,86.339386,65.0
72923,166.61548,84.6
72924,64.77956,95.0
72925,83.857544,193.5
72926,144.55344,153.0
72927,141.01477,153.0
72928,164.39923,125.0
72929,105.04726,100.0
72930,143.1508,125.0
72931,145.92747,103.95
72932,145.96599,89.1
72933,150.3942,129.5
72934,84.72189,186.67
72935,87.78122,160.0
72936,73.769684,89.1
72937,76.537964,103.95
72938,98.00337,109.8
72939,86.07912,89.1
72940,75.97011,149.4
72941,73.769684,149.4
72942,159.55174,139.5
72943,76.537964,160.0
72944,157.767,160.0
72945,146.26611,133.65
72946,155.46983,133.06
72947,230.87682,133.06
72948,73.769684,89.1
72949,107.01216,128.0
72950,99.07086,89.1
72951,99.41319,230.0
72952,149.16043,65.0
72953,157.24754,144.0
72954,101.91585,144.0
72955,121.47357,144.0
72956,70.29791,171.0
72957,138.67455,110.0
72958,84.83974,140.0
72959,140.1969,175.5
72960,157.55196,121.6
72961,203.43141,190.0
72962,152.59795,89.1
72963,153.12802,89.1
72964,171.99023,125.1
72965,129.33887,117.0
72966,119.95436,85.0
72967,91.51787,89.1
72968,156.38048,90.09
72969,125.00955,125.1
72970,145.11818,146.67
72971,93.78527,117.0
72972,146.94106,126.67
72973,160.92441,150.0
72974,130.57857,139.5
72975,167.50128,187.5
72976,106.06392,125.1
72977,157.55196,110.0
72978,157.55196,95.0
72979,115.82922,110.0
72980,93.38498,150.0
72981,98.010475,160.0
72982,115.288956,85.0
72983,97.92087,121.1
72984,158.98665,84.6
72985,129.33887,120.5
72986,144.81572,95.0
72987,152.58957,92.98
72988,95.97046,133.33
72989,108.724686,246.67
72990,178.75662,125.0
72991,75.7592,112.5
72992,167.84183,200.0
72993,141.3184,108.0
72994,96.1738,98.1
72995,142.01895,89.1
72996,223.89096,124.65
72997,168.76498,165.2
72998,118.89812,140.0
72999,80.45422,126.0
73000,87.29223,165.0
73001,93.21225,157.5
73002,111.733864,108.0
73003,145.20663,164.0
73004,157.15848,150.0
73005,98.43841,133.33
73006,166.58911,133.33
73007,157.15848,142.33
73008,152.55121,130.0
73009,161.98297,92.17
73010,72.850586,150.0
73011,82.880646,95.0
73012,103.7379,101.33
73013,101.6601,108.0
73014,126.30008,160.0
73015,126.30008,110.0
73016,108.11301,126.0
73017,163.48477,159.3
73018,143.98286,220.0
73019,99.77908,89.1
73020,150.51407,205.0
73021,236.91983,98.1
73022,89.73863,110.0
73023,83.8459,145.8
73024,93.990814,126.0
73025,90.62267,210.0
73026,83.84592,140.0
73027,99.0161,133.65
73028,91.212395,89.1
73029,86.30037,99.0
73030,93.990814,108.0
73031,81.85184,115.14
73032,90.62267,177.0
73033,93.280464,89.1
73034,93.280464,189.0
73035,91.212395,177.0
73036,88.42227,111.52
73037,105.01016,190.0
73038,103.02945,89.1
73039,89.15538,89.1
73040,88.42227,126.0
73041,90.62267,140.0
73042,90.62267,115.8
73043,101.03285,115.8
73044,162.33511,93.6
73045,88.42227,130.0
73046,88.42227,124.4
73047,90.62267,153.79
73048,232.55112,144.0
73049,157.49542,227.25
73050,83.83215,107.0
73051,116.01996,125.1
73052,95.62448,112.67
73053,99.05181,112.67
73054,120.46846,125.1
73055,211.21526,0.0
73056,130.2214,112.67
73057,164.28954,91.33
73058,141.65485,112.67
73059,123.654366,112.67
73060,163.46472,112.67
73061,155.97375,112.67
73062,134.4896,112.67
73063,201.4577,112.67
73064,233.48375,112.67
73065,167.6256,145.0
73066,146.75592,112.67
73067,101.5287,112.67
73068,130.57399,112.67
73069,151.64986,112.67
73070,157.25061,112.67
73071,99.49478,114.0
73072,151.64986,140.0
73073,157.25061,112.67
73074,148.99297,112.67
73075,169.56317,112.67
73076,205.08112,220.4
73077,231.40039,170.0
73078,229.90211,84.6
73079,125.73084,117.0
73080,160.39728,89.1
73081,192.73393,129.0
73082,148.17657,142.0
73083,160.39728,250.0
73084,100.43506,135.7
73085,126.30008,135.89
73086,162.03433,0.0
73087,113.96345,135.0
73088,108.37962,130.0
73089,159.72496,158.0
73090,130.19742,140.0
73091,170.06886,149.0
73092,140.44759,250.0
73093,109.18274,146.67
73094,80.31766,106.4
73095,215.5458,0.0
73096,104.662674,155.57
73097,209.20822,159.0
73098,117.43999,140.0
73099,135.48349,115.19
73100,-76.65561,159.0
73101,84.87554,140.0
73102,109.578125,169.2
73103,112.41559,140.0
73104,86.18434,205.2
73105,145.51294,205.2
73106,101.25859,205.2
73107,115.67789,116.49
73108,83.0831,189.0
73109,82.73828,153.0
73110,93.237465,153.0
73111,101.25859,198.0
73112,83.0831,185.0
73113,146.31487,115.8
73114,146.31487,132.0
73115,93.237465,140.0
73116,146.66621,138.0
73117,103.49866,144.37
73118,103.49864,120.0
73119,253.67575,169.98
73120,140.5026,85.59
73121,169.37949,145.67
73122,102.37428,130.0
73123,97.57585,213.0
73124,97.57585,144.0
73125,177.06859,187.0
73126,177.55977,120.0
73127,147.13809,126.0
73128,215.48991,0.0
73129,99.96669,80.0
73130,162.04599,91.51
73131,108.43437,91.51
73132,123.0529,126.0
73133,161.78607,170.0
73134,90.92694,85.0
73135,103.792885,107.1
73136,137.88249,91.51
73137,102.209854,80.0
73138,102.07736,85.0
73139,103.70439,85.0
73140,152.13977,91.51
73141,141.7877,147.0
73142,243.92363,147.0
73143,102.73367,85.0
73144,147.05116,156.0
73145,124.227394,135.0
73146,157.05792,135.0
73147,102.99335,243.33
73148,157.05792,106.28
73149,157.05792,213.0
73150,102.993355,153.0
73151,157.05789,170.0
73152,138.69327,170.0
73153,157.05792,210.0
73154,157.05792,209.0
73155,124.28432,144.0
73156,157.05792,135.6
73157,152.6164,137.71
73158,73.59923,147.6
73159,257.1742,146.5
73160,183.2418,143.33
73161,183.2418,190.8
73162,109.9364,107.0
73163,100.98015,99.0
73164,109.1808,140.0
73165,93.36485,126.0
73166,147.38255,126.0
73167,93.36485,116.67
73168,152.20934,131.2
73169,179.18379,82.76
73170,64.46906,208.2
73171,80.66703,126.0
73172,215.05276,126.0
73173,80.66703,143.33
73174,81.378685,157.5
73175,80.66703,126.0
73176,80.66703,157.5
73177,77.916534,157.5
73178,77.916534,126.0
73179,80.66703,157.5
73180,64.46906,157.5
73181,133.26465,157.5
73182,80.66704,157.5
73183,78.9003,157.5
73184,93.327385,157.5
73185,227.93924,157.5
73186,227.99254,0.0
73187,167.3257,0.0
73188,104.49694,168.55
73189,104.49694,168.55
73190,148.28369,120.0
73191,120.649216,121.5
73192,106.47748,0.0
73193,101.03276,107.1
73194,125.60054,190.8
73195,194.9527,107.1
73196,93.41742,159.33
73197,91.19705,140.0
73198,93.41742,127.33
73199,89.35964,127.33
73200,93.41742,216.0
73201,218.49246,127.33
73202,101.41866,127.33
73203,101.41866,127.33
73204,122.22569,127.33
73205,116.46427,127.33
73206,122.22569,127.33
73207,113.13135,127.33
73208,94.23507,106.17
73209,116.46427,126.0
73210,101.41866,127.33
73211,121.30886,121.75
73212,90.808136,85.0
73213,128.00797,250.0
73214,93.98978,216.0
73215,124.3719,100.0
73216,112.42015,126.0
73217,111.41727,126.0
73218,96.43467,140.0
73219,145.81085,146.67
73220,168.49722,150.0
73221,126.10102,150.0
73222,161.46497,145.8
73223,155.21353,240.0
73224,74.16972,99.0
73225,186.91435,99.0
73226,142.0381,99.0
73227,233.64268,135.0
73228,268.3653,99.0
73229,196.46954,250.0
73230,141.04199,144.0
73231,108.62579,144.0
73232,130.88864,138.6
73233,74.16972,107.1
73234,118.60003,138.6
73235,106.03844,107.1
73236,173.66452,85.0
73237,73.36607,107.1
73238,264.13873,144.0
73239,138.8686,160.0
73240,131.56754,85.0
73241,88.058075,75.0
73242,138.4723,85.0
73243,72.03152,115.0
73244,74.18643,89.1
73245,74.18643,130.38
73246,115.69313,126.0
73247,85.03247,89.1
73248,123.11008,135.0
73249,160.46597,101.38
73250,72.03152,112.0
73251,72.03152,127.72
73252,121.35153,104.4
73253,130.89366,216.0
73254,94.72432,125.1
73255,81.166885,250.0
73256,139.31697,250.96
73257,72.03152,174.0
73258,72.03152,135.33
73259,131.35886,162.0
73260,93.23573,109.0
73261,86.19491,104.4
73262,169.80016,150.0
73263,162.49341,144.0
73264,87.52257,176.4
73265,87.52257,112.67
73266,135.47704,280.0
73267,76.325584,89.0
73268,72.03152,126.0
73269,74.18643,130.67
73270,134.33434,141.0
73271,159.70032,112.67
73272,163.67236,112.67
73273,72.03152,112.67
73274,112.90866,162.0
73275,72.03152,109.8
73276,79.98259,155.0
73277,76.325584,170.0
73278,76.32561,112.67
73279,95.69649,112.67
73280,95.69643,160.0
73281,161.11871,115.21
73282,134.75777,125.1
73283,134.75777,109.8
73284,111.74612,115.21
73285,82.92201,112.67
73286,167.64185,112.67
73287,74.12872,171.1
73288,111.073,89.1
73289,161.11871,84.6
73290,77.22253,185.4
73291,93.03468,112.0
73292,77.22253,0.0
73293,135.91353,0.0
73294,79.12963,157.5
73295,72.03152,112.67
73296,115.64729,112.67
73297,111.19603,112.67
73298,117.89475,157.5
73299,120.44409,172.8
73300,101.593956,172.8
73301,101.593956,112.67
73302,161.37312,158.0
73303,112.8307,112.67
73304,110.75071,112.67
73305,146.19724,112.67
73306,115.74663,112.67
73307,168.06216,126.0
73308,157.32214,126.0
73309,175.28442,179.0
73310,87.79651,126.0
73311,127.90294,126.0
73312,115.782135,108.8
73313,116.027176,84.15
73314,187.27545,165.0
73315,124.414795,112.67
73316,132.20924,160.0
73317,158.27853,170.0
73318,91.760635,112.67
73319,122.169495,117.0
73320,174.72343,112.67
73321,163.6369,126.0
73322,255.48363,0.0
73323,164.25543,112.67
73324,169.79234,145.0
73325,118.517586,145.0
73326,117.859375,98.1
73327,166.76111,144.0
73328,137.55933,150.0
73329,167.8402,150.0
73330,122.44818,170.0
73331,176.39348,130.0
73332,130.28722,130.0
73333,272.73535,155.0
73334,149.46596,140.0
73335,127.1579,170.0
73336,132.11377,106.4
73337,182.68893,140.0
73338,156.42043,126.0
73339,150.34265,115.2
73340,210.3749,160.0
73341,140.0828,160.0
73342,162.99582,203.33
73343,87.79651,120.0
73344,177.28133,144.0
73345,103.67402,120.0
73346,154.08589,150.0
73347,143.31915,110.88
73348,103.078926,130.67
73349,96.240135,122.4
73350,138.21255,239.0
73351,111.79459,130.0
73352,111.79459,133.33
73353,111.79459,99.0
73354,89.52845,140.0
73355,141.4307,140.0
73356,181.52478,126.0
73357,209.06577,170.0
73358,132.23027,140.0
73359,138.11292,153.33
73360,121.34266,153.33
73361,141.5685,225.0
73362,211.453,170.0
73363,72.3907,140.0
73364,62.79416,96.0
73365,102.88692,200.0
73366,72.3907,120.0
73367,83.06773,76.29
73368,62.79416,149.0
73369,110.85924,162.0
73370,72.3907,138.5
73371,83.06773,126.0
73372,72.3907,170.0
73373,83.06773,111.15
73374,113.038635,159.0
73375,65.62004,182.0
73376,75.076584,114.0
73377,131.85802,0.0
73378,131.91588,162.0
73379,160.36307,130.0
73380,151.1542,59.8
73381,153.58,130.0
73382,109.74334,65.0
73383,127.98189,89.0
73384,164.33594,189.0
73385,167.55684,140.0
73386,126.60257,107.1
73387,203.65892,154.44
73388,161.03857,100.0
73389,187.85455,97.02
73390,182.4624,245.0
73391,192.71977,83.75
73392,181.49426,68.88
73393,193.07822,95.0
73394,141.5685,83.75
73395,139.7974,75.0
73396,105.33701,68.88
73397,119.95394,93.16
73398,179.62625,83.75
73399,145.512,75.0
73400,171.4555,83.75
73401,166.23462,75.0
73402,172.98097,95.0
73403,72.3907,89.17
73404,83.06773,75.0
73405,63.557213,120.0
73406,71.074234,89.0
73407,164.33597,110.2
73408,164.86995,145.0
73409,160.31978,150.0
73410,140.56093,140.0
73411,78.359344,130.5
73412,174.54825,159.0
73413,157.25471,125.33
73414,193.16483,107.1
73415,150.65308,259.0
73416,68.987755,170.0
73417,165.66035,152.0
73418,134.41052,186.67
73419,113.343346,169.5
73420,140.03998,140.0
73421,292.12164,186.67
73422,114.87805,97.02
73423,109.79197,162.0
73424,180.20335,143.71
73425,181.10336,144.0
73426,150.65308,198.0
73427,113.31499,92.17
73428,112.75432,160.0
73429,219.90498,120.0
73430,128.73155,128.0
73431,168.79936,83.75
